1452	413	0	2017-01-30 17:38:01.846737	2017-01-30 17:38:45.267874	3	0	0
1451	412	1	2017-01-30 15:12:11.601911	2017-01-30 16:22:27.448644	1	0	6266
1450	412	0	2017-01-30 13:20:12.990991	2017-01-30 15:11:50.588458	1	0	10001
1449	411	15	2017-01-30 09:55:13.901669	2017-01-30 11:42:27.184166	3	0	4480
1448	411	14	2017-01-30 05:55:40.512358	2017-01-30 09:54:52.408473	3	0	10001
1447	411	13	2017-01-30 01:56:02.824202	2017-01-30 05:55:15.314952	3	0	10001
1446	411	12	2017-01-29 21:56:25.727367	2017-01-30 01:55:39.896852	3	0	10001
1445	411	11	2017-01-29 17:55:36.070422	2017-01-29 21:55:59.041944	3	0	10001
1444	411	10	2017-01-29 13:55:51.839945	2017-01-29 17:55:13.036357	3	0	10001
1443	411	9	2017-01-29 09:55:59.610508	2017-01-29 13:55:29.620128	3	0	10001
1442	411	8	2017-01-29 05:56:13.805534	2017-01-29 09:55:32.780791	3	0	10001
1441	411	7	2017-01-29 01:56:22.459342	2017-01-29 05:55:50.887988	3	0	10001
1440	411	6	2017-01-28 21:56:39.618392	2017-01-29 01:55:55.650427	3	0	10001
1439	411	5	2017-01-28 17:56:58.359797	2017-01-28 21:56:14.249451	3	0	10001
1438	411	4	2017-01-28 13:56:22.285308	2017-01-28 17:56:35.945293	3	0	10001
1437	411	3	2017-01-28 09:56:44.410326	2017-01-28 13:55:58.058863	3	0	10001
1436	411	2	2017-01-28 05:57:06.14919	2017-01-28 09:56:21.336183	3	0	10001
1435	411	1	2017-01-28 01:57:37.172295	2017-01-28 05:56:44.059353	3	0	10001
1434	411	0	2017-01-27 21:58:03.521231	2017-01-28 01:57:16.187782	3	0	10001
1433	410	0	2017-01-27 21:22:10.99281	2017-01-27 21:54:02.607943	3	0	1037
1432	409	0	2017-01-27 20:04:44.622063	2017-01-27 20:31:06.538561	3	0	1119
1431	408	0	2017-01-27 19:49:35.372336	2017-01-27 19:53:12.337937	3	0	134
1430	407	0	2017-01-27 19:18:13.726481	2017-01-27 19:27:43.168012	3	0	380
1429	406	0	2017-01-27 19:13:28.90158	2017-01-27 19:14:27.234846	3	0	0
1428	405	0	2017-01-27 18:59:43.980829	2017-01-27 19:02:05.171962	3	0	0
1427	404	17	2017-01-27 16:13:51.432995	2017-01-27 18:18:16.595874	3	0	5077
1426	404	16	2017-01-27 12:13:16.040424	2017-01-27 16:13:29.795312	3	0	10001
1425	404	15	2017-01-27 08:13:46.396462	2017-01-27 12:12:53.704643	3	0	10001
1424	404	14	2017-01-27 04:14:15.061825	2017-01-27 08:13:23.132844	3	0	10001
1423	404	13	2017-01-27 00:14:30.780005	2017-01-27 04:13:50.304019	3	0	10001
1422	404	12	2017-01-26 20:13:31.297826	2017-01-27 00:14:04.775471	3	0	10001
1421	404	11	2017-01-26 16:13:44.32933	2017-01-26 20:13:05.1168	3	0	10001
1420	404	10	2017-01-26 12:09:30.117844	2017-01-26 16:13:18.661024	3	0	10001
1419	404	9	2017-01-26 08:09:54.949162	2017-01-26 12:09:06.655672	3	0	10001
1418	404	8	2017-01-26 04:10:18.963249	2017-01-26 08:09:29.767215	3	0	10001
1417	404	7	2017-01-26 00:10:28.369672	2017-01-26 04:09:54.77875	3	0	10001
1416	404	6	2017-01-25 20:25:35.939974	2017-01-26 00:10:03.828837	3	0	10001
1415	404	5	2017-01-25 16:36:28.438	2017-01-25 20:25:12.068692	3	0	10001
1414	404	4	2017-01-25 12:37:24.848279	2017-01-25 16:36:02.047955	3	0	10001
1413	404	3	2017-01-25 08:41:07.671901	2017-01-25 12:37:01.578137	3	0	10001
1412	404	2	2017-01-25 04:42:26.502577	2017-01-25 08:40:41.989628	3	0	10001
1411	404	1	2017-01-25 00:42:56.851696	2017-01-25 04:42:02.029901	3	0	10001
1410	404	0	2017-01-24 20:46:52.09271	2017-01-25 00:42:36.337402	3	0	10001
1409	403	0	2017-01-24 11:59:25.582215	2017-01-24 13:49:18.851462	3	0	4585
1408	402	14	2017-01-24 06:54:24.611096	2017-01-24 10:45:21.079159	3	0	8623
1407	402	13	2017-01-24 02:54:47.680902	2017-01-24 06:53:58.564957	3	0	10001
1406	402	12	2017-01-23 22:58:44.743843	2017-01-24 02:54:25.178915	3	0	10001
1405	402	11	2017-01-23 18:59:11.66715	2017-01-23 22:58:21.768163	3	0	10001
1404	402	10	2017-01-23 15:00:52.217114	2017-01-23 18:58:49.784648	3	0	10001
1403	402	9	2017-01-23 10:52:28.630085	2017-01-23 15:00:28.404598	3	0	10001
1402	402	8	2017-01-23 06:52:05.324783	2017-01-23 10:52:05.307057	3	0	10001
1401	402	7	2017-01-23 02:52:33.341229	2017-01-23 06:51:39.448606	3	0	10001
1400	402	6	2017-01-22 22:52:42.985615	2017-01-23 02:52:07.268222	3	0	10001
1399	402	5	2017-01-22 18:53:03.243993	2017-01-22 22:52:17.859936	3	0	10001
1398	402	4	2017-01-22 14:53:27.989352	2017-01-22 18:52:38.950236	3	0	10001
1397	402	3	2017-01-22 10:53:53.741785	2017-01-22 14:53:05.467722	3	0	10001
1396	402	2	2017-01-22 06:47:59.863478	2017-01-22 10:53:28.248191	3	0	10001
1395	402	1	2017-01-22 02:36:33.932421	2017-01-22 06:47:32.517852	3	0	10001
1394	402	0	2017-01-21 22:39:59.134791	2017-01-22 02:36:11.182336	3	0	10001
1393	401	13	2017-01-21 20:04:51.886514	2017-01-21 22:34:21.873952	3	0	6240
1392	401	12	2017-01-21 16:05:13.574958	2017-01-21 20:04:29.464507	3	0	10001
1391	401	11	2017-01-21 12:05:37.302291	2017-01-21 16:04:46.993355	3	0	10001
1390	401	10	2017-01-21 08:06:05.99769	2017-01-21 12:05:15.294028	3	0	10001
1389	401	9	2017-01-21 04:06:32.036873	2017-01-21 08:05:42.340791	3	0	10001
1388	401	8	2017-01-21 00:06:58.67962	2017-01-21 04:06:10.954703	3	0	10001
1387	401	7	2017-01-20 20:17:52.800837	2017-01-21 00:06:32.548437	3	0	10001
1386	401	6	2017-01-20 16:18:19.712708	2017-01-20 20:17:31.458357	3	0	10001
1385	401	5	2017-01-20 12:22:20.669183	2017-01-20 16:17:56.738995	3	0	10001
1384	401	4	2017-01-20 08:22:35.668871	2017-01-20 12:21:57.572478	3	0	10001
1383	401	3	2017-01-20 04:22:59.58021	2017-01-20 08:22:11.216431	3	0	10001
1382	401	2	2017-01-20 00:23:27.760346	2017-01-20 04:22:36.537739	3	0	10001
1381	401	1	2017-01-19 20:23:50.208847	2017-01-20 00:23:02.484133	3	0	10001
1380	401	0	2017-01-19 16:24:10.721949	2017-01-19 20:23:28.331968	3	0	10001
1379	400	38	2017-01-19 14:52:13.659141	2017-01-19 16:21:48.38734	3	0	3731
1378	400	37	2017-01-19 10:52:30.5194	2017-01-19 14:51:48.03801	3	0	10001
1377	400	36	2017-01-19 06:52:48.421909	2017-01-19 10:52:05.615715	3	0	10001
1376	400	35	2017-01-19 02:53:02.356734	2017-01-19 06:52:22.912473	3	0	10001
1375	400	34	2017-01-18 22:53:13.949805	2017-01-19 02:52:37.12742	3	0	10001
1374	400	33	2017-01-18 18:53:44.388369	2017-01-18 22:52:51.263243	3	0	10001
1373	400	32	2017-01-18 14:54:06.862068	2017-01-18 18:53:19.512836	3	0	10001
1372	400	31	2017-01-18 10:57:03.28146	2017-01-18 14:53:41.155123	3	0	10001
1371	400	30	2017-01-18 07:07:56.921607	2017-01-18 10:56:35.639243	3	0	10001
1370	400	29	2017-01-18 03:24:53.2234	2017-01-18 07:07:33.061996	3	0	10001
1369	400	28	2017-01-18 00:00:31.269902	2017-01-18 03:24:30.784845	3	0	10001
1368	400	27	2017-01-17 20:17:34.470319	2017-01-18 00:00:08.05112	3	0	10001
1367	400	26	2017-01-17 16:51:13.218686	2017-01-17 20:17:10.922911	3	0	10001
1366	400	25	2017-01-17 13:26:13.360551	2017-01-17 16:50:47.006773	3	0	10001
1365	400	24	2017-01-17 10:33:40.381141	2017-01-17 13:25:45.996786	3	0	10001
1364	400	23	2017-01-17 07:46:16.581985	2017-01-17 10:33:12.255546	3	0	10001
1363	400	22	2017-01-17 04:58:53.052547	2017-01-17 07:45:54.427057	3	0	10001
1362	400	21	2017-01-17 01:24:03.081795	2017-01-17 04:58:31.749164	3	0	10001
1361	400	20	2017-01-16 21:41:01.956697	2017-01-17 01:23:40.897901	3	0	10001
1360	400	19	2017-01-16 17:58:08.95785	2017-01-16 21:40:40.66791	3	0	10001
1359	400	18	2017-01-16 14:15:12.153547	2017-01-16 17:57:47.079371	3	0	10001
1358	400	17	2017-01-16 10:32:18.988128	2017-01-16 14:14:46.258085	3	0	10001
1357	400	16	2017-01-16 06:49:22.530252	2017-01-16 10:31:54.65776	3	0	10001
1356	400	15	2017-01-16 03:06:20.276158	2017-01-16 06:48:59.286459	3	0	10001
1355	400	14	2017-01-15 23:23:15.456985	2017-01-16 03:05:57.147736	3	0	10001
1354	400	13	2017-01-15 19:40:23.417335	2017-01-15 23:22:54.2342	3	0	10001
1353	400	12	2017-01-15 15:55:42.313074	2017-01-15 19:39:55.60878	3	0	10001
1352	400	11	2017-01-15 12:00:41.509624	2017-01-15 15:55:18.795713	3	0	10001
1351	400	10	2017-01-15 08:01:04.429072	2017-01-15 12:00:18.844476	3	0	10001
1350	400	9	2017-01-15 04:01:28.332394	2017-01-15 08:00:41.202991	3	0	10001
1349	400	8	2017-01-15 00:05:31.351826	2017-01-15 04:01:03.603393	3	0	10001
1348	400	7	2017-01-14 20:05:56.170946	2017-01-15 00:05:09.4182	3	0	10001
1347	400	6	2017-01-14 16:06:21.260947	2017-01-14 20:05:31.926744	3	0	10001
1346	400	5	2017-01-14 12:06:44.21881	2017-01-14 16:05:57.826701	3	0	10001
1345	400	4	2017-01-14 08:07:09.032091	2017-01-14 12:06:21.056356	3	0	10001
1344	400	3	2017-01-14 04:07:31.050195	2017-01-14 08:06:44.867797	3	0	10001
1343	400	2	2017-01-14 00:09:15.783009	2017-01-14 04:07:05.624007	3	0	10001
1342	400	1	2017-01-13 20:09:36.887448	2017-01-14 00:08:50.579484	3	0	10001
1341	400	0	2017-01-13 16:10:00.879216	2017-01-13 20:09:12.907742	3	0	10001
1340	399	4	2017-01-13 14:50:15.66093	2017-01-13 15:48:20.575815	1	0	5198
1339	399	3	2017-01-13 12:58:20.720664	2017-01-13 14:49:54.327709	1	0	10001
1338	399	2	2017-01-13 11:06:23.294744	2017-01-13 12:57:55.010042	1	0	10001
1337	399	1	2017-01-13 09:14:28.351583	2017-01-13 11:06:01.400418	1	0	10001
1336	399	0	2017-01-13 07:22:34.585136	2017-01-13 09:14:06.106935	1	0	10001
1335	398	5	2017-01-13 06:23:23.99097	2017-01-13 06:46:41.985448	3	0	1028
1334	398	4	2017-01-13 02:35:51.027403	2017-01-13 06:23:00.759688	3	0	10001
1333	398	3	2017-01-12 22:43:40.978835	2017-01-13 02:35:23.347408	3	0	10001
1332	398	2	2017-01-12 18:47:40.047538	2017-01-12 22:43:19.695902	3	0	10001
1331	398	1	2017-01-12 15:01:07.750706	2017-01-12 18:47:15.976177	3	0	10001
1330	398	0	2017-01-12 11:01:34.850621	2017-01-12 15:00:44.726596	3	0	10001
1329	397	10	2017-01-12 08:43:48.6991	2017-01-12 10:12:59.664798	2	0	8025
1328	397	9	2017-01-12 06:52:27.717115	2017-01-12 08:43:27.988989	2	0	10001
1327	397	8	2017-01-12 05:00:59.92709	2017-01-12 06:52:06.467998	2	0	10001
1326	397	7	2017-01-12 03:09:42.499695	2017-01-12 05:00:36.705287	2	0	10001
1325	397	6	2017-01-12 01:18:11.112953	2017-01-12 03:09:20.046862	2	0	10001
1324	397	5	2017-01-11 23:26:47.807543	2017-01-12 01:17:44.633646	2	0	10001
1323	397	4	2017-01-11 21:35:11.84113	2017-01-11 23:26:22.1763	2	0	10001
1322	397	3	2017-01-11 19:43:29.289782	2017-01-11 21:34:46.277297	2	0	10001
1321	397	2	2017-01-11 17:51:57.187051	2017-01-11 19:43:06.758449	2	0	10001
1320	397	1	2017-01-11 16:00:17.149405	2017-01-11 17:51:31.322622	2	0	10001
1319	397	0	2017-01-11 14:08:39.839238	2017-01-11 15:59:49.176809	2	0	10001
1318	396	0	2017-01-10 16:19:05.360117	2017-01-11 14:05:43.067873	1	0	3192
1317	395	0	2017-01-10 16:07:09.092306	2017-01-10 16:15:36.779336	2	0	729
1316	394	1	2017-01-10 15:34:16.400025	2017-01-10 15:57:16.64602	1	0	1897
1315	394	0	2017-01-10 13:34:14.205062	2017-01-10 15:33:53.128151	1	0	10001
1314	393	1	2017-01-10 11:54:19.048756	2017-01-10 13:25:12.875374	1	0	7635
1313	393	0	2017-01-10 09:54:32.530501	2017-01-10 11:53:53.760068	1	0	10001
1312	392	2	2017-01-10 04:17:06.908191	2017-01-10 07:54:51.247793	3	0	497
1311	392	1	2017-01-09 23:38:40.779955	2017-01-10 04:16:43.827592	3	0	10001
1310	392	0	2017-01-09 19:00:15.917731	2017-01-09 23:38:18.28091	3	0	10001
1309	391	25	2017-01-09 13:43:24.785648	2017-01-09 16:58:46.915329	3	0	7020
1308	391	24	2017-01-09 09:04:56.098275	2017-01-09 13:42:59.647084	3	0	10001
1307	391	23	2017-01-09 05:35:00.995433	2017-01-09 09:04:31.485574	3	0	10001
1306	391	22	2017-01-09 01:52:10.597844	2017-01-09 05:34:39.035181	3	0	10001
1305	391	21	2017-01-08 22:26:53.767476	2017-01-09 01:51:48.76179	3	0	10001
1304	391	20	2017-01-08 18:43:58.04128	2017-01-08 22:26:31.878043	3	0	10001
1303	391	19	2017-01-08 15:00:52.904029	2017-01-08 18:43:29.586698	3	0	10001
1302	391	18	2017-01-08 11:18:01.858419	2017-01-08 15:00:27.803463	3	0	10001
1301	391	17	2017-01-08 07:35:07.096339	2017-01-08 11:17:40.737364	3	0	10001
1300	391	16	2017-01-08 03:52:10.016578	2017-01-08 07:34:45.740308	3	0	10001
1299	391	15	2017-01-08 00:08:59.91105	2017-01-08 03:51:47.623049	3	0	10001
1298	391	14	2017-01-07 20:25:57.756105	2017-01-08 00:08:32.476381	3	0	10001
1297	391	13	2017-01-07 16:42:59.837264	2017-01-07 20:25:30.533267	3	0	10001
1296	391	12	2017-01-07 13:00:09.581443	2017-01-07 16:42:38.308068	3	0	10001
1295	391	11	2017-01-07 09:17:18.178298	2017-01-07 12:59:46.172302	3	0	10001
1294	391	10	2017-01-07 05:57:07.67021	2017-01-07 09:16:52.737506	3	0	10001
1293	391	9	2017-01-06 23:03:45.609377	2017-01-07 05:56:45.64678	3	0	10001
1292	391	8	2017-01-06 19:20:53.626305	2017-01-06 23:03:22.873774	3	0	10001
1291	391	7	2017-01-06 15:36:33.495305	2017-01-06 19:20:29.979332	3	0	10001
1290	391	6	2017-01-06 11:52:54.567035	2017-01-06 15:36:11.14302	3	0	10001
1289	391	5	2017-01-06 08:09:59.587092	2017-01-06 11:52:31.967671	3	0	10001
1288	391	4	2017-01-06 04:27:05.339886	2017-01-06 08:09:31.602307	3	0	10001
1287	391	3	2017-01-06 00:44:08.411117	2017-01-06 04:26:43.646288	3	0	10001
1286	391	2	2017-01-05 21:01:16.416331	2017-01-06 00:43:45.916617	3	0	10001
1285	391	1	2017-01-05 17:18:24.332553	2017-01-05 21:00:54.077123	3	0	10001
1284	391	0	2017-01-05 13:35:29.250113	2017-01-05 17:18:03.605668	3	0	10001
1283	390	13	2017-01-05 11:29:33.40619	2017-01-05 13:32:33.332874	3	0	5468
1282	390	12	2017-01-05 07:46:06.431717	2017-01-05 11:29:10.571247	3	0	10001
1281	390	11	2017-01-05 04:03:12.637342	2017-01-05 07:45:41.028518	3	0	10001
1280	390	10	2017-01-05 00:20:12.016018	2017-01-05 04:02:48.479778	3	0	10001
1279	390	9	2017-01-04 20:29:28.37062	2017-01-05 00:19:48.747297	3	0	10001
1278	390	8	2017-01-04 16:45:54.179111	2017-01-04 20:28:59.893797	3	0	10001
1277	390	7	2017-01-04 13:02:40.167934	2017-01-04 16:45:29.104774	3	0	10001
1276	390	6	2017-01-04 09:19:42.721676	2017-01-04 13:02:18.647516	3	0	10001
1275	390	5	2017-01-04 05:36:49.949607	2017-01-04 09:19:17.917901	3	0	10001
1274	390	4	2017-01-04 01:53:58.551123	2017-01-04 05:36:26.942839	3	0	10001
1273	390	3	2017-01-03 22:11:00.780026	2017-01-04 01:53:34.637095	3	0	10001
1272	390	2	2017-01-03 18:28:10.730944	2017-01-03 22:10:37.783722	3	0	10001
1271	390	1	2017-01-03 14:45:11.574425	2017-01-03 18:27:49.425121	3	0	10001
1270	390	0	2017-01-03 10:41:41.079959	2017-01-03 14:44:44.73056	3	0	10001
1269	389	38	2017-01-03 09:51:51.96708	2017-01-03 10:37:28.964308	3	0	1699
1268	389	37	2017-01-03 06:09:01.132277	2017-01-03 09:51:29.567661	3	0	10001
1267	389	36	2017-01-03 02:26:02.847187	2017-01-03 06:08:39.673367	3	0	10001
1266	389	35	2017-01-02 22:43:08.033901	2017-01-03 02:25:36.64433	3	0	10001
1265	389	34	2017-01-02 19:00:16.943295	2017-01-02 22:42:45.326011	3	0	10001
1264	389	33	2017-01-02 15:17:26.000538	2017-01-02 18:59:53.562369	3	0	10001
1263	389	32	2017-01-02 11:34:32.322536	2017-01-02 15:17:05.252422	3	0	10001
1262	389	31	2017-01-02 07:51:26.601717	2017-01-02 11:34:06.942737	3	0	10001
1261	389	30	2017-01-02 04:08:19.438216	2017-01-02 07:51:03.205694	3	0	10001
1260	389	29	2017-01-02 00:25:26.213618	2017-01-02 04:07:54.083416	3	0	10001
1259	389	28	2017-01-01 20:42:25.576518	2017-01-02 00:25:03.028009	3	0	10001
1258	389	27	2017-01-01 16:59:30.381885	2017-01-01 20:42:03.821613	3	0	10001
1257	389	26	2017-01-01 13:16:32.948638	2017-01-01 16:59:06.104873	3	0	10001
1256	389	25	2017-01-01 09:33:36.864072	2017-01-01 13:16:09.48469	3	0	10001
1255	389	24	2017-01-01 05:50:35.810904	2017-01-01 09:33:15.797903	3	0	10001
1254	389	23	2017-01-01 02:07:37.245554	2017-01-01 05:50:10.14523	3	0	10001
1253	389	22	2016-12-31 22:24:34.104513	2017-01-01 02:07:10.402832	3	0	10001
1252	389	21	2016-12-31 18:41:41.19572	2016-12-31 22:24:11.211677	3	0	10001
1251	389	20	2016-12-31 14:56:31.291818	2016-12-31 18:41:16.084819	3	0	10001
1250	389	19	2016-12-31 11:13:31.212303	2016-12-31 14:56:08.596043	3	0	10001
1249	389	18	2016-12-31 07:30:27.256567	2016-12-31 11:13:04.098318	3	0	10001
1248	389	17	2016-12-31 03:47:28.271598	2016-12-31 07:30:03.09395	3	0	10001
1247	389	16	2016-12-31 00:04:16.924193	2016-12-31 03:47:07.327894	3	0	10001
1246	389	15	2016-12-30 20:21:17.431974	2016-12-31 00:03:53.261709	3	0	10001
1245	389	14	2016-12-30 16:38:08.009952	2016-12-30 20:20:48.874794	3	0	10001
1244	389	13	2016-12-30 12:55:09.627701	2016-12-30 16:37:42.142061	3	0	10001
1243	389	12	2016-12-30 09:12:09.904409	2016-12-30 12:54:46.775856	3	0	10001
1242	389	11	2016-12-30 05:29:11.30794	2016-12-30 09:11:47.381749	3	0	10001
1241	389	10	2016-12-30 01:46:11.086706	2016-12-30 05:28:49.776355	3	0	10001
1240	389	9	2016-12-29 22:03:11.025413	2016-12-30 01:45:48.920339	3	0	10001
1239	389	8	2016-12-29 18:20:20.720882	2016-12-29 22:02:48.163155	3	0	10001
1238	389	7	2016-12-29 14:37:08.498391	2016-12-29 18:19:56.883291	3	0	10001
1237	389	6	2016-12-29 10:54:08.751922	2016-12-29 14:36:42.14524	3	0	10001
1236	389	5	2016-12-29 07:11:12.061736	2016-12-29 10:53:43.210577	3	0	10001
1235	389	4	2016-12-29 03:28:13.539507	2016-12-29 07:10:45.535957	3	0	10001
1234	389	3	2016-12-28 23:45:17.689618	2016-12-29 03:27:49.746777	3	0	10001
1233	389	2	2016-12-28 20:02:31.339452	2016-12-28 23:44:57.211191	3	0	10001
1232	389	1	2016-12-28 16:19:22.564751	2016-12-28 20:02:10.221042	3	0	10001
1231	389	0	2016-12-28 12:08:37.476617	2016-12-28 16:18:59.009839	3	0	10001
1230	388	0	2016-12-28 10:20:40.94975	2016-12-28 12:06:17.511543	1	0	274
1229	387	6	2016-12-28 07:39:19.977017	2016-12-28 10:17:38.704025	3	0	7109
1228	387	5	2016-12-28 03:56:25.962909	2016-12-28 07:38:59.311731	3	0	10001
1227	387	4	2016-12-28 00:13:31.624858	2016-12-28 03:55:58.936423	3	0	10001
1226	387	3	2016-12-27 20:29:37.258631	2016-12-28 00:13:04.91964	3	0	10001
1225	387	2	2016-12-27 16:46:37.271041	2016-12-27 20:29:15.645924	3	0	10001
1224	387	1	2016-12-27 13:03:43.043089	2016-12-27 16:46:15.314979	3	0	10001
1223	387	0	2016-12-27 09:20:52.217464	2016-12-27 13:03:20.991031	3	0	10001
1222	386	37	2016-12-27 09:12:10.760117	2016-12-27 09:17:45.283685	3	0	238
1221	386	36	2016-12-27 08:58:37.566659	2016-12-27 09:10:49.826005	3	0	534
1220	386	35	2016-12-27 05:15:41.926625	2016-12-27 08:58:14.783719	3	0	10001
1219	386	34	2016-12-27 01:32:29.588264	2016-12-27 05:15:17.912052	3	0	10001
1218	386	33	2016-12-26 21:49:34.880616	2016-12-27 01:32:05.370844	3	0	10001
1217	386	32	2016-12-26 18:06:37.30667	2016-12-26 21:49:09.973323	3	0	10001
1216	386	31	2016-12-26 14:23:36.592226	2016-12-26 18:06:12.046051	3	0	10001
1215	386	30	2016-12-26 10:37:18.26709	2016-12-26 14:23:10.483662	3	0	10001
1214	386	29	2016-12-26 06:54:28.446489	2016-12-26 10:36:56.228264	3	0	10001
1213	386	28	2016-12-26 03:11:33.473504	2016-12-26 06:54:07.217104	3	0	10001
1212	386	27	2016-12-25 23:28:45.899378	2016-12-26 03:11:12.772546	3	0	10001
1211	386	26	2016-12-25 19:45:54.634413	2016-12-25 23:28:20.99812	3	0	10001
1210	386	25	2016-12-25 16:03:05.887857	2016-12-25 19:45:32.542868	3	0	10001
1209	386	24	2016-12-25 12:20:09.123965	2016-12-25 16:02:41.776655	3	0	10001
1208	386	23	2016-12-25 08:37:21.109278	2016-12-25 12:19:47.731718	3	0	10001
1207	386	22	2016-12-25 04:54:28.795261	2016-12-25 08:36:56.205188	3	0	10001
1206	386	21	2016-12-25 01:11:39.530028	2016-12-25 04:54:07.236416	3	0	10001
1205	386	20	2016-12-24 21:28:39.97539	2016-12-25 01:11:12.638409	3	0	10001
1204	386	19	2016-12-24 17:45:51.208333	2016-12-24 21:28:19.104883	3	0	10001
1203	386	18	2016-12-24 14:03:00.988732	2016-12-24 17:45:25.841935	3	0	10001
1202	386	17	2016-12-24 10:20:12.504549	2016-12-24 14:02:38.565334	3	0	10001
1201	386	16	2016-12-24 06:37:17.805574	2016-12-24 10:19:46.384927	3	0	10001
1200	386	15	2016-12-24 02:54:22.783648	2016-12-24 06:36:56.136857	3	0	10001
1199	386	14	2016-12-23 23:11:22.578653	2016-12-24 02:53:56.417947	3	0	10001
1198	386	13	2016-12-23 19:28:26.761306	2016-12-23 23:10:55.829266	3	0	10001
1197	386	12	2016-12-23 15:45:27.782538	2016-12-23 19:28:01.297347	3	0	10001
1196	386	11	2016-12-23 12:02:31.962562	2016-12-23 15:45:07.405965	3	0	10001
1195	386	10	2016-12-23 08:19:29.592232	2016-12-23 12:02:04.995265	3	0	10001
1194	386	9	2016-12-23 04:36:29.837401	2016-12-23 08:19:07.917987	3	0	10001
1193	386	8	2016-12-23 00:53:29.765576	2016-12-23 04:36:07.206373	3	0	10001
1192	386	7	2016-12-22 21:10:36.641989	2016-12-23 00:53:05.68512	3	0	10001
1191	386	6	2016-12-22 17:27:36.74725	2016-12-22 21:10:14.843902	3	0	10001
1190	386	5	2016-12-22 13:44:41.509419	2016-12-22 17:27:13.2377	3	0	10001
1189	386	4	2016-12-22 10:01:11.660717	2016-12-22 13:44:18.286682	3	0	10001
1188	386	3	2016-12-22 06:17:50.403309	2016-12-22 10:00:19.682226	3	0	10001
1187	386	2	2016-12-22 02:34:56.571564	2016-12-22 06:17:29.205119	3	0	10001
1186	386	1	2016-12-21 22:52:06.672245	2016-12-22 02:34:34.60109	3	0	10001
1185	386	0	2016-12-21 19:08:55.646325	2016-12-21 22:51:44.703432	3	0	10001
1184	385	0	2016-12-21 15:44:01.357261	2016-12-21 18:53:30.717184	3	0	8512
1183	384	17	2016-12-21 11:51:12.612408	2016-12-21 14:53:15.027778	3	0	8095
1182	384	16	2016-12-21 08:08:21.138091	2016-12-21 11:50:53.296133	3	0	10001
1181	384	15	2016-12-21 04:25:32.594066	2016-12-21 08:07:59.01444	3	0	10001
1180	384	14	2016-12-21 00:42:25.918692	2016-12-21 04:25:10.925809	3	0	10001
1179	384	13	2016-12-20 20:59:13.59625	2016-12-21 00:42:02.604691	3	0	10001
1178	384	12	2016-12-20 17:16:12.878779	2016-12-20 20:58:51.651909	3	0	10001
1177	384	11	2016-12-20 13:33:00.594504	2016-12-20 17:15:51.026473	3	0	10001
1176	384	10	2016-12-20 09:49:58.642124	2016-12-20 13:32:36.608184	3	0	10001
1175	384	9	2016-12-20 06:06:54.606776	2016-12-20 09:49:32.443461	3	0	10001
1174	384	8	2016-12-20 02:23:53.519914	2016-12-20 06:06:28.92519	3	0	10001
1173	384	7	2016-12-19 22:41:02.806789	2016-12-20 02:23:29.783011	3	0	10001
1172	384	6	2016-12-19 18:58:05.747964	2016-12-19 22:40:38.575706	3	0	10001
1171	384	5	2016-12-19 15:15:08.099423	2016-12-19 18:57:43.890991	3	0	10001
1170	384	4	2016-12-19 11:32:07.178095	2016-12-19 15:14:44.975051	3	0	10001
1169	384	3	2016-12-19 07:49:09.093911	2016-12-19 11:31:44.272618	3	0	10001
1168	384	2	2016-12-19 04:06:11.090216	2016-12-19 07:48:47.156823	3	0	10001
1167	384	1	2016-12-19 00:23:15.167475	2016-12-19 04:05:48.003869	3	0	10001
1166	384	0	2016-12-18 20:40:24.339611	2016-12-19 00:22:51.697196	3	0	10001
1165	383	39	2016-12-18 19:05:45.489662	2016-12-18 20:37:09.029198	3	0	4098
1164	383	38	2016-12-18 15:22:42.170588	2016-12-18 19:05:21.39131	3	0	10001
1163	383	37	2016-12-18 11:39:45.418582	2016-12-18 15:22:18.51509	3	0	10001
1162	383	36	2016-12-18 07:56:47.447056	2016-12-18 11:39:23.55423	3	0	10001
1161	383	35	2016-12-18 04:13:47.653774	2016-12-18 07:56:25.023729	3	0	10001
1160	383	34	2016-12-18 00:30:46.589157	2016-12-18 04:13:23.53181	3	0	10001
1159	383	33	2016-12-17 20:47:45.118101	2016-12-18 00:30:23.407776	3	0	10001
1158	383	32	2016-12-17 17:04:51.183981	2016-12-17 20:47:21.354781	3	0	10001
1157	383	31	2016-12-17 13:21:49.425216	2016-12-17 17:04:28.0951	3	0	10001
1156	383	30	2016-12-17 09:38:25.321778	2016-12-17 13:21:17.970882	3	0	10001
1155	383	29	2016-12-17 05:55:06.855091	2016-12-17 09:37:58.009728	3	0	10001
1154	383	28	2016-12-17 02:11:46.857528	2016-12-17 05:54:38.500697	3	0	10001
1153	383	27	2016-12-16 22:27:51.76743	2016-12-17 02:11:18.686658	3	0	10001
1152	383	26	2016-12-16 18:30:57.021925	2016-12-16 22:27:24.050442	3	0	10001
1151	383	25	2016-12-16 14:47:44.277239	2016-12-16 18:30:27.703175	3	0	10001
1150	383	24	2016-12-16 11:04:26.816813	2016-12-16 14:47:22.995616	3	0	10001
1149	383	23	2016-12-16 07:21:10.727743	2016-12-16 11:03:59.291391	3	0	10001
